ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalues	rank	leading_edge	core_enrichment
GO_ADENYLATE_CYCLASE_INHIBITING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY	GO_ADENYLATE_CYCLASE_INHIBITING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY	27	-0.632966217907444	-1.7306654142104	0.00707964601769911	0.0878244424155472	0.0732531079884399	3108	tags=63%, list=24%, signal=48%	AdoR/5-HT1A/Ac3/Lgr3/Appl/CG14877/GABA-B-R1/NPFR/AstC-R2/Dop2R/cher/mtt/Ac78C/Ac76E/mAChR-A/mGluR
GO_CALCIUM_CHANNEL_COMPLEX	GO_CALCIUM_CHANNEL_COMPLEX	27	-0.640818504923291	-1.75213525126696	0.00707964601769911	0.0878244424155472	0.0732531079884399	2230	tags=48%, list=17%, signal=40%	Nos/Pka-C1/CG42673/Trpgamma/cac/Ca-beta/SERCA/stj/Asph/CG42817/CG4587/CaMKII
GO_CELLULAR_RESPONSE_TO_PEPTIDE	GO_CELLULAR_RESPONSE_TO_PEPTIDE	158	-0.424411219931237	-1.5790596731917	0.00709219858156028	0.0878244424155472	0.0732531079884399	2910	tags=41%, list=23%, signal=32%	Actbeta/adp/dos/Vha26/AhcyL2/Cpr/hop/Ac3/CG6805/VhaSFD/aPKC/Pkcdelta/Vha100-4/Got1/plx/PyK/VhaAC45/p130CAS/AstC-R2/B52/Pka-R1/nSyb/Vha16-1/Xbp1/Pdk1/Pka-C1/Rim2/rl/VhaAC39-1/luna/dl/CG1315/Dh44-R1/Ggamma1/Vha13/trbl/Src64B/Vha44/AhcyL1/Vha100-5/Vha36-1/sima/14-3-3zeta/Ac78C/LpR2/Actn/Gfat1/arg/CG9701/Vha55/Aprt/Prestin/Ac76E/CG6084/CG32638/Vha100-2/Glut1/Pax/CAH1/Pka-R2/Nhe2/VhaM9.7-a/CaMKII
GO_REGULATION_OF_TELOMERE_MAINTENANCE	GO_REGULATION_OF_TELOMERE_MAINTENANCE	38	0.502240796271898	1.66132768812598	0.00709219858156028	0.0878244424155472	0.0732531079884399	2606	tags=47%, list=20%, signal=38%	Ku80/CG9601/nbs/tefu/rad50/mei-9/CG11180/CG4078/CG5181/Nop60B/Ercc1/Hrb87F/hep/Ns1/Nek2/slx1/Parp/mre11
GO_SPLICEOSOMAL_COMPLEX_ASSEMBLY	GO_SPLICEOSOMAL_COMPLEX_ASSEMBLY	38	0.49946833798985	1.65215686460402	0.00709219858156028	0.0878244424155472	0.0732531079884399	4231	tags=68%, list=33%, signal=46%	CG3294/Gem2/CG3198/Rnp4F/Ddx1/CG17768/Usp39/Dim1/noi/crn/SmD3/l(3)72Ab/SNRPG/bru1/CG1965/CG9667/CG10333/CG6841/SF1/snRNP-U1-C/SmD1/SF2/Prp19/Smn/SmD2/Slu7
GO_ACTIN_MYOSIN_FILAMENT_SLIDING	GO_ACTIN_MYOSIN_FILAMENT_SLIDING	18	-0.741352789381397	-1.87647930271738	0.00710479573712256	0.0878244424155472	0.0732531079884399	1064	tags=50%, list=8%, signal=46%	Tm1/up/Actn/Tm2/Mhc/Mlc2/bt/Act87E
GO_MEMBRANE_DEPOLARIZATION_DURING_ACTION_POTENTIAL	GO_MEMBRANE_DEPOLARIZATION_DURING_ACTION_POTENTIAL	14	-0.747447368569765	-1.78771721192496	0.0071301247771836	0.0878244424155472	0.0732531079884399	2683	tags=79%, list=21%, signal=62%	na/Irk3/Ank/Atpalpha/cac/Ca-beta/Irk2/14-3-3zeta/para/Calx
GO_NEGATIVE_REGULATION_OF_GLUCONEOGENESIS	GO_NEGATIVE_REGULATION_OF_GLUCONEOGENESIS	14	-0.748303282905877	-1.78976435645305	0.0071301247771836	0.0878244424155472	0.0732531079884399	1576	tags=36%, list=12%, signal=31%	CG5567/Spn47C/Doa/Spn42De
GO_NEUROTRANSMITTER_BINDING	GO_NEUROTRANSMITTER_BINDING	14	-0.74865425262106	-1.79060379294996	0.0071301247771836	0.0878244424155472	0.0732531079884399	1701	tags=64%, list=13%, signal=56%	nAChRalpha2/Nmdar1/nAChRalpha5/nAChRalpha6/Ace/nAChRbeta1/Gat/mAChR-A
GO_U2_TYPE_SPLICEOSOMAL_COMPLEX	GO_U2_TYPE_SPLICEOSOMAL_COMPLEX	21	0.647108257558389	1.8492797244622	0.00717703349282297	0.0878244424155472	0.0732531079884399	3578	tags=76%, list=28%, signal=55%	ncm/mdlc/CG3198/barc/sip1/Prp18/CG3542/SmD3/SNRPG/CG1965/SmB/U2af50/snRNP-U1-C/SmD1/CG14641/LSm7
GO_CATION_AMINO_ACID_SYMPORTER_ACTIVITY	GO_CATION_AMINO_ACID_SYMPORTER_ACTIVITY	15	-0.73098580281717	-1.76513253412148	0.00719424460431655	0.0878244424155472	0.0732531079884399	785	tags=47%, list=6%, signal=44%	CG43066/VGAT/Gat/Eaat2/CG15279/Eaat1
GO_HETEROCHROMATIN	GO_HETEROCHROMATIN	39	0.510628385904113	1.68301708927742	0.00721153846153846	0.0878244424155472	0.0732531079884399	2521	tags=38%, list=20%, signal=31%	Orc2/Mi-2/esc/Sce/Kdm4A/Sirt6/mms4/HP1c/HP1b/His1:CG31617/Su(z)2/Pc/MBD-like/Su(var)3-9/Nnp-1
GO_CYTOPLASMIC_MICROTUBULE_ORGANIZATION	GO_CYTOPLASMIC_MICROTUBULE_ORGANIZATION	29	0.577180082154287	1.76281460756337	0.0072289156626506	0.0878244424155472	0.0732531079884399	2062	tags=31%, list=16%, signal=26%	CG13032/Grip163/Grip84/CG4537/Grip128/hook/Grip75/dsh/Vps4
GO_SMALL_SUBUNIT_PROCESSOME	GO_SMALL_SUBUNIT_PROCESSOME	29	0.601784821469001	1.83796202726881	0.0072289156626506	0.0878244424155472	0.0732531079884399	3672	tags=72%, list=29%, signal=52%	CG12301/CG7246/CG5728/Sas10/CG2260/CG1671/CG4866/CG3735/CG13097/l(3)07882/wcd/CG7275/dbe/CG17652/CG4554/CG9799/CG2875/CG12325/Bka/Mat89Ba/CG1789
GO_SOLUTE_CATION_ANTIPORTER_ACTIVITY	GO_SOLUTE_CATION_ANTIPORTER_ACTIVITY	12	-0.781239603411877	-1.80015064800993	0.0072463768115942	0.0878244424155472	0.0732531079884399	658	tags=67%, list=5%, signal=63%	zyd/Nha1/Nckx30C/CG1090/VGAT/Nhe2/Calx
GO_MITOTIC_RECOMBINATION	GO_MITOTIC_RECOMBINATION	33	0.546049341256982	1.71089274305446	0.0072992700729927	0.0878244424155472	0.0732531079884399	3579	tags=70%, list=28%, signal=50%	DNApol-delta/DNApol-epsilon58/jnj/DNApol-alpha73/CG8142/RPA3/rad50/RfC3/qjt/Ercc1/DNApol-epsilon255/RfC4/okr/RpA-70/SMC5/spn-D/Rad51D/RPA2/DNA-ligI/DNApol-alpha60/spn-B/Fen1/DNApol-alpha50
GO_TRANSLESION_SYNTHESIS	GO_TRANSLESION_SYNTHESIS	32	0.56345946538384	1.76973557749561	0.0072992700729927	0.0878244424155472	0.0732531079884399	2299	tags=47%, list=18%, signal=39%	DNApol-eta/Rev1/Ubi-p63E/DNApol-delta/mus205/DNApol-epsilon58/DNApol-iota/CG8142/RPA3/RfC3/Npl4/RfC4/Ufd1-like/RpA-70/mh
GO_TRNA_BINDING	GO_TRNA_BINDING	33	0.541635044459887	1.69706177983335	0.0072992700729927	0.0878244424155472	0.0732531079884399	4027	tags=61%, list=31%, signal=42%	GluRS-m/CG3021/CG10189/THG/La/CG4611/Ranbp21/CG12788/Gcn2/CG6388/CG1074/AspRS-m/CG4045/AlaRS/CG2100/CG1427/CG17807/CG10802/CG14618/CG8078
GO_MEDIATOR_COMPLEX	GO_MEDIATOR_COMPLEX	31	0.569261810747464	1.77335879529962	0.00731707317073171	0.0878244424155472	0.0732531079884399	4145	tags=71%, list=32%, signal=48%	MED4/ix/MED27/Cdk8/MED11/CycC/MED30/MED16/MED20/MED15/MED8/MED10/MED1/MED28/MED17/skd/MED14/MED22/MED21/MED26/kto/MED24
GO_NUCLEOTIDE_EXCISION_REPAIR_DNA_INCISION	GO_NUCLEOTIDE_EXCISION_REPAIR_DNA_INCISION	31	0.582908821510171	1.8158718290368	0.00731707317073171	0.0878244424155472	0.0732531079884399	3181	tags=71%, list=25%, signal=54%	Xpd/Ubi-p63E/DNApol-delta/Tfb4/CG8142/RPA3/hay/mei-9/RfC3/mus201/CG9272/Ercc1/pic/Ogg1/RfC4/RpA-70/Roc1a/Parp/Xpac/mrn/RPA2/Ssl1
GO_TRNA_TRANSPORT	GO_TRNA_TRANSPORT	31	0.570347799731726	1.77674185750488	0.00731707317073171	0.0878244424155472	0.0732531079884399	4780	tags=77%, list=37%, signal=49%	Nup37/Nup93-2/Nup43/Nup358/Nup62/Nup44A/Rae1/Mtor/mbo/Nup75/Gp210/Nup98-96/CG6540/CG18787/Ndc1/Nup107/Mat89Ba/tomboy20/CG16892/Nup58/Nup205/Nup154/Tom20/CG8771
GO_RNA_PHOSPHODIESTER_BOND_HYDROLYSIS_ENDONUCLEOLYTIC	GO_RNA_PHOSPHODIESTER_BOND_HYDROLYSIS_ENDONUCLEOLYTIC	45	0.466799009471093	1.60072157331117	0.00740740740740741	0.0886716049382716	0.073959714100065	2697	tags=44%, list=21%, signal=35%	CG5626/CG15526/CG30105/CG32409/zuc/rnh1/Rpp30/JhI-1/CG13690/tos/pasha/CG5033/CG9422/Cpsf73/drosha/l(3)07882/CG31812/CG8038/CG4554/ldbr
GO_RETINOIC_ACID_BINDING	GO_RETINOIC_ACID_BINDING	46	0.460496633288713	1.57349831452984	0.0075	0.0890109454314721	0.0742427531391932	1421	tags=33%, list=11%, signal=29%	Ugt35a/Ugt86Dd/CG6475/Ugt86De/CG4302/Spn43Aa/Ugt58Fa/CG31002/CG5724/CG30438/Ugt36Bc/CG10178/CG17323/Ugt86Dc/Ugt86Dg
GO_DRUG_METABOLIC_PROCESS	GO_DRUG_METABOLIC_PROCESS	53	0.47261804404667	1.64417350707281	0.00753768844221105	0.0890109454314721	0.0742427531391932	1421	tags=32%, list=11%, signal=29%	Ugt35a/Ugt86Dd/CG6475/Cyp9b1/Fdh/Ugt86De/CG4302/Ugt58Fa/CG31002/Ada/CG5724/CG30438/Ugt36Bc/CG10178/CG17323/Ugt86Dc/Ugt86Dg
GO_RESPONSE_TO_NUTRIENT	GO_RESPONSE_TO_NUTRIENT	110	-0.462570842672703	-1.64840281644983	0.00755287009063444	0.0890109454314721	0.0742427531391932	2081	tags=34%, list=16%, signal=28%	fkh/Nos/AstC-R2/Xbp1/Timp/Acsl/Hmgcr/AdamTS-A/Gpb5/dl/CG7402/CG1315/AdipoR/CG44252/phu/EcR/ChAT/SPARC/tai/LpR2/ImpL3/S6k/arg/Aldh/CG9701/CG6083/Ace/CG6084/PMCA/CG43066/CG7560/ewg/CG8888/CG10026/Calx/Spn42De
GO_EXONUCLEASE_ACTIVITY	GO_EXONUCLEASE_ACTIVITY	54	0.482306011625211	1.68608463980468	0.00757575757575758	0.0890109454314721	0.0742427531391932	2218	tags=48%, list=17%, signal=40%	CG16790/CG5316/DNApol-delta/mus205/CG11486/gkt/CG10214/Csl4/rad50/CG31759/tos/Ddx1/hdm/Rrp40/CG12877/Cpsf73/cu/CG2091/DNApol-epsilon255/CG8368/Snp/Rrp42/CG6744/Rat1/Pop2/pcm
GO_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_EXOGENOUS_PEPTIDE_ANTIGEN_VIA_MHC_CLASS_I	GO_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_EXOGENOUS_PEPTIDE_ANTIGEN_VIA_MHC_CLASS_I	52	0.434373111933865	1.51049727776392	0.00759493670886076	0.0890109454314721	0.0742427531391932	4732	tags=54%, list=37%, signal=34%	Prosbeta3/Prosalpha6/Prosbeta2R2/CG11951/Prosbeta6/Prosbeta7/Rpn2/CG3502/Prosalpha7/CG31445/Prosbeta4/Prosbeta1/CG2111/PI31/Prosalpha4T1/Rpt4/Prosalpha5/Prosbeta5R1/Prosbeta4R2/CG12096/Prosalpha4/Prosbeta5/Rpt1/Prosbeta2/Prosalpha2/Prosalpha1/CG9806/CG9588
GO_ISOPRENOID_BINDING	GO_ISOPRENOID_BINDING	52	0.436445107683554	1.51770247498598	0.00759493670886076	0.0890109454314721	0.0742427531391932	1421	tags=31%, list=11%, signal=27%	Ugt35a/Ugt86Dd/CG6475/Fdh/Ugt86De/CG4302/Spn43Aa/Ugt58Fa/CG31002/CG5724/CG30438/Ugt36Bc/CG10178/CG17323/Ugt86Dc/Ugt86Dg
GO_BASOLATERAL_PLASMA_MEMBRANE	GO_BASOLATERAL_PLASMA_MEMBRANE	105	-0.477582758495698	-1.68750547845386	0.0076103500761035	0.0890109454314721	0.0742427531391932	3324	tags=51%, list=26%, signal=38%	dlg1/Egfr/hppy/Myo31DF/Dg/Drip/Prip/mew/Rop/AdoR/prominin-like/numb/Eglp3/KCNQ/MRP/Tsf2/caix/AP-2alpha/Myo61F/CG14694/Irk3/Ank/l(2)03659/kcc/CG1402/Pvf1/Rh50/Atpalpha/SK/gb/Trpgamma/CASK/Shaw/Irk2/shot/CG4562/smal/LpR2/scrib/Vha55/Best2/Prestin/PMCA/Glut1/Hsp83/CAH2/CG1607/CAH1/pyd/mAChR-A/Nhe2/Eaat1/Calx
GO_MRNA_3_END_PROCESSING	GO_MRNA_3_END_PROCESSING	55	0.445652441637835	1.56731918923592	0.00761421319796954	0.0890109454314721	0.0742427531391932	3661	tags=55%, list=28%, signal=39%	Lsm11/U2af38/Atu/Cbp20/atms/tho2/thoc5/Cpsf160/thoc7/Upf3/tsu/Cpsf73/Fip1/Cpsf100/Ssu72/cbc/x16/Pabp2/glo/hyx/Rbp1-like/btz/Cbp80/Sym/CG18259/U2af50/MTPAP/Hpr1/Srp54/SF2
GO_RIBOSOMAL_SMALL_SUBUNIT_BIOGENESIS	GO_RIBOSOMAL_SMALL_SUBUNIT_BIOGENESIS	55	0.494833674911437	1.74028512290547	0.00761421319796954	0.0890109454314721	0.0742427531391932	3703	tags=51%, list=29%, signal=36%	CG9004/CG32409/CG12301/CG7246/Sas10/CG2260/CG1671/CG3735/CG8461/CG9107/CG13097/l(3)07882/wcd/Rlb1/CG7275/bys/dbe/CG17652/CG4554/l(3)72Dn/CG2875/CG9300/CG14543/CG12325/Bka/CG7488/CG1789/Rtc1
GO_REGULATION_OF_CELLULAR_COMPONENT_MOVEMENT	GO_REGULATION_OF_CELLULAR_COMPONENT_MOVEMENT	371	-0.339133271720407	-1.37896792517163	0.0077120822622108	0.089920876039128	0.0750017132103453	2948	tags=33%, list=23%, signal=26%	RyR/p38b/Ptp99A/cbt/Eb1/AdoR/Adar/Vinc/Tango1/dos/WASp/numb/dpp/Alg-2/CaMKI/CG42668/Plc21C/PlexB/l(2)41Ab/toy/hop/noc/Kank/PRL-1/Pi3K92E/mbc/Reck/CG9550/Sox21a/CG31064/Dscam2/CG13293/Antp/daw/Pld/Ccm3/Dad/babo/svp/Myo61F/CG6154/Hsp67Ba/p130CAS/Irk3/Ank/onecut/Ilk/Mmp2/Timp/Pdk1/Nf1/ci/Pvf1/Pkc53E/Ser/nan/RhoGAP1A/Pkn/Tsp29Fa/Ccn/CG41520/Atpalpha/rl/CG42673/syd/CG42321/Eph/Gpb5/CG7402/Sema1a/trbl/SKIP/Src64B/CG2034/CASK/CG34133/Dop2R/cher/rk/Ddr/Irk2/SPARC/Sema5c/shot/nec/SERCA/Tm1/sima/emp/up/smal/Actn/S6k/FoxP/CG5550/para/sli/CRMP/stv/Hsp27/Ziz/PDZ-GEF/Fit2/CG5004/Rac2/RpS19b/Prestin/Tm2/CG7409/Hsp26/LamC/Kah/Spn47C/Spn43Ab/Mp/pan/Mmp1/CaMKII/Hsp23/subdued/Calx/Spn42De
GO_N_ACETYLTRANSFERASE_ACTIVITY	GO_N_ACETYLTRANSFERASE_ACTIVITY	56	0.440525646395577	1.54647619231023	0.00775193798449612	0.0901514238663293	0.075194009846885	4145	tags=54%, list=32%, signal=36%	Clk/CG13890/Ada2a/Taf12/Spt3/Taf10b/Spt7/Ada1-1/CG6903/chm/dgt1/wds/Gcn5/san/CG4210/not/vnc/nsl1/CG1969/enok/Taf5/Elp3/Sap130/Tip60/Atac2/e(y)1/Rcd5/psidin/l(1)G0020/MED24
GO_DICARBOXYLIC_ACID_METABOLIC_PROCESS	GO_DICARBOXYLIC_ACID_METABOLIC_PROCESS	63	-0.500401747299844	-1.63771988363821	0.00786163522012579	0.0910621551444336	0.0759536377457763	2720	tags=43%, list=21%, signal=34%	CG2543/Idh/SdhA/Nc73EF/D2hgdh/CG34424/Got1/CG5214/CG5028/CG14882/CG14694/Men/CG1461/GLS/Mdh2/CG1315/slgA/Gs2/Pepck/Got2/P5CDh1/PCB/Men-b/CG7560/Gad1/Eaat1
GO_GLUCOSE_METABOLIC_PROCESS	GO_GLUCOSE_METABOLIC_PROCESS	89	-0.482390213605577	-1.65735789320347	0.00788643533123028	0.0910621551444336	0.0759536377457763	2221	tags=35%, list=17%, signal=29%	sea/PyK/l(1)G0334/NPFR/onecut/Gpdh/Spn28Dc/CG9436/Mdh2/Tpi/Gpo-1/Gapdh1/cac/Pfk/Pgk/Sodh-1/Hex-A/Irk2/fabp/Atf3/CG1907/Pepck/Got2/whd/aralar1/CG10863/CG7322/PCB/Spn47C/Spn42De
GO_CELL_SURFACE	GO_CELL_SURFACE	285	-0.359776627729859	-1.43506394289814	0.00789473684210526	0.0910621551444336	0.0759536377457763	2690	tags=34%, list=21%, signal=27%	ATPsynbeta/CG13654/rdgB/PlexB/VhaM8.9/KCNQ/MRP/Tsf2/Appl/caix/Gli/Tollo/knk/SAK/Dscam2/Nep3/Nrx-1/Cals/daw/GluRIA/babo/CG5853/Nrx-IV/CG17475/CG30345/Nmdar2/Mvl/CG31689/Ank/CG15890/in/nSyb/Mmp2/Timp/Ncc69/CG11034/Hmu/AdamTS-A/Pvf1/Sep1/nAChRalpha2/nan/Mdr65/Pkn/Tsp29Fa/SK/gb/Eph/Trpgamma/CG7402/Nlg1/Nmdar1/NT5E-2/Liprin-alpha/Fur2/CG32091/CG5567/Shaw/CG8774/Irk2/SPARC/by/vsg/emp/LpR2/S6k/CG5550/para/sli/AstA-R2/gwl/Got2/Prestin/CG34355/Ace/spir/Glut1/Hsp83/DAT/Tsp26A/Pal2/CG8773/CG11319/CG1607/nAChRbeta1/Spn47C/Gat/Eaat2/Cyp18a1/Nhe2/GluClalpha/subdued/Eaat1/CG17636/Spn42De
GO_ADULT_BEHAVIOR	GO_ADULT_BEHAVIOR	85	-0.464160578514372	-1.58308929104565	0.00791139240506329	0.0910621551444336	0.0759536377457763	2587	tags=39%, list=20%, signal=31%	Appl/Prosap/Antp/Nrx-1/tmod/exd/SP2637/Nrx-IV/fkh/Nos/Nmdar2/Irk3/nAChRalpha2/Atpalpha/Eph/homer/Nlg1/Nmdar1/cac/zfh2/Ca-beta/Dop2R/mtt/HtrA2/para/mtd/mmd/nAChRbeta1/CG8907/Eaat2/mGluR/GluClalpha
GO_CELLULAR_HORMONE_METABOLIC_PROCESS	GO_CELLULAR_HORMONE_METABOLIC_PROCESS	84	0.407958416044504	1.54847909283317	0.00797872340425532	0.0916022745823584	0.0764041436234653	1421	tags=25%, list=11%, signal=22%	Ugt35a/CG31235/Ugt86Dd/CG1946/CG6475/Fdh/Ugt86De/CG4302/CG2065/CG2064/Ugt58Fa/CG31002/CG5724/CG3842/CG7675/CG30438/Ugt36Bc/CG10178/CG17323/Ugt86Dc/Ugt86Dg
GO_PROTEIN_DNA_COMPLEX	GO_PROTEIN_DNA_COMPLEX	59	0.46284609825907	1.63421398103658	0.008	0.0916122448979592	0.0764124597207304	3185	tags=53%, list=25%, signal=40%	Ku80/BCAS2/Irbp/DNApol-delta/DNApol-epsilon58/DNApol-alpha73/RPA3/Psf1/Marcal1/mus201/Mes4/lid/Spps/DNApol-epsilon255/Chrac-16/His1:CG31617/Nf-YC/RpA-70/His4r/Psf2/Nf-YA/MED1/Xpac/HnRNP-K/Tango4/RPA2/His2B:CG17949/Poxn/enok/His2A:CG31618/DNApol-alpha60
GO_NEGATIVE_REGULATION_OF_CHROMOSOME_ORGANIZATION	GO_NEGATIVE_REGULATION_OF_CHROMOSOME_ORGANIZATION	65	0.44006077011718	1.56712200346655	0.00813008130081301	0.0928649744512712	0.0774573434766088	2587	tags=42%, list=20%, signal=33%	Ku80/CG4565/nbs/Mad1/Pih1D1/tefu/rad50/mei-9/CG11180/CG4078/Taf7/Kdm4A/Ercc1/CG9246/Hrb87F/Mps1/Mtor/twi/lid/Ns1/BuGZ/Jarid2/Set/CG4968/Parp/mad2/Snr1
GO_ISOPRENOID_METABOLIC_PROCESS	GO_ISOPRENOID_METABOLIC_PROCESS	93	0.422242600588497	1.61551746240485	0.00826446280991736	0.0936847817013106	0.0781411329475706	1477	tags=28%, list=11%, signal=25%	Ugt35a/CG31235/Ugt86Dd/CG1946/CG6475/Fdh/Ugt86De/CG4302/CG2065/CG2064/Cyp4c3/Ugt58Fa/CG31002/mgl/CG5724/wol/CG5966/CG3842/CG7675/CG30438/Ugt36Bc/CG10178/CG17323/Ugt86Dc/Ugt86Dg/Eip75B
GO_MITOTIC_CELL_CYCLE_CHECKPOINT	GO_MITOTIC_CELL_CYCLE_CHECKPOINT	93	0.404561033946423	1.54786706513766	0.00826446280991736	0.0936847817013106	0.0781411329475706	3364	tags=41%, list=26%, signal=30%	Art1/APP-BP1/CG17249/Ubi-p63E/CG4565/nbs/Hus1-like/spel1/Mad1/Blm/tefu/CG5181/retn/CG13599/CG13025/Art4/Not11/Mps1/Mtor/twe/BuGZ/Nlp/Pop2/FANCI/CG10336/Sas-4/mad2/Cdk2/mre11/CG11839/Rad17/Zw10/RPA2/IntS3/CG12343/Ras85D/Rad9/Wnt4
GO_REGULATION_OF_FATTY_ACID_METABOLIC_PROCESS	GO_REGULATION_OF_FATTY_ACID_METABOLIC_PROCESS	73	0.408191114838223	1.48364006310765	0.00826446280991736	0.0936847817013106	0.0781411329475706	1465	tags=23%, list=11%, signal=21%	Ugt35a/Ugt86Dd/CG1946/CG6475/Ugt86De/CG4302/smp-30/Ugt58Fa/CG31002/CG5724/CG30438/Ugt36Bc/CG10178/CG17323/Ugt86Dc/Ugt86Dg/Sirt4
GO_CARDIAC_MUSCLE_CELL_DIFFERENTIATION	GO_CARDIAC_MUSCLE_CELL_DIFFERENTIATION	46	-0.547665100069392	-1.70827751991486	0.00830564784053156	0.0939144915771944	0.0783327306609327	1246	tags=26%, list=10%, signal=24%	Sox102F/Actn/Mhc/LamC/Fhos/Mlc2/bt/Nhe2/Act87E/CaMKII/Calx
GO_REGULATION_OF_EPITHELIAL_CELL_APOPTOTIC_PROCESS	GO_REGULATION_OF_EPITHELIAL_CELL_APOPTOTIC_PROCESS	45	-0.551449865482837	-1.70272374297961	0.00837520938023451	0.0944631027835997	0.0787903194009366	1147	tags=24%, list=9%, signal=22%	nec/CG5550/CG6083/CG6084/Spn47C/Spn43Ab/Mp/pan/subdued/Spn42De
GO_NEGATIVE_REGULATION_OF_CELL_MATRIX_ADHESION	GO_NEGATIVE_REGULATION_OF_CELL_MATRIX_ADHESION	31	-0.594665606898073	-1.69893426328349	0.00844594594594595	0.0950221838379733	0.0792566408909899	1339	tags=26%, list=10%, signal=23%	Src64B/CASK/CG5004/Spn47C/Mmp1/RhoGAP102A/Spn42De
GO_MUSCLE_CELL_DIFFERENTIATION	GO_MUSCLE_CELL_DIFFERENTIATION	159	-0.410637227030871	-1.52823021695908	0.00847457627118644	0.0951059322033898	0.0793264942016057	2223	tags=30%, list=17%, signal=25%	tmod/CG3775/CG9507/Nos/Pka-R1/Ank/Hmgcr/CG14527/nAChRalpha2/mnb/Ser/Scgbeta/syd/homer/CG5527/CG6512/Ca-beta/cher/Zasp52/Amph/SERCA/Sox102F/Tm1/sima/rols/CG4721/Actn/goe/CG42817/mbl/Tm2/how/Mhc/LamC/Unc-89/Fhos/nAChRbeta1/Mlc2/pan/bt/Mlp84B/Nhe2/Scgdelta/Act87E/CaMKII/Calx
GO_NEGATIVE_REGULATION_OF_COAGULATION	GO_NEGATIVE_REGULATION_OF_COAGULATION	30	-0.594420948280472	-1.68774380705006	0.00850340136054422	0.0951914431608055	0.0793978176649319	2401	tags=37%, list=19%, signal=30%	Hs3st-A/Pkcdelta/Nos/Pvf1/CG9672/CG5550/CG17633/CG34355/Spn47C/Spn42De
GO_NONMOTILE_PRIMARY_CILIUM_ASSEMBLY	GO_NONMOTILE_PRIMARY_CILIUM_ASSEMBLY	10	0.78052254481445	1.7955305611195	0.00852878464818763	0.0952380952380952	0.0794367294935936	2	tags=10%, list=0%, signal=10%	CG13032
GO_MATING_BEHAVIOR	GO_MATING_BEHAVIOR	21	-0.688084404225593	-1.81027382116603	0.00856164383561644	0.0953677895237772	0.0795449056374237	1440	tags=29%, list=11%, signal=25%	Nmdar1/tai/Spn47C/Spn42De/Aplip1
GO_INORGANIC_ANION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GO_INORGANIC_ANION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	40	-0.568952885601806	-1.70021576968326	0.00860585197934595	0.0953868383587259	0.0795607939974881	1845	tags=42%, list=14%, signal=37%	CapaR/Ncc69/kcc/AdamTS-A/CG32669/Rdl/VGlut/Lcch3/ClC-a/CG7912/Best2/Prestin/Picot/GluClalpha/subdued/Eaat1
GO_REGULATION_OF_CELLULAR_PH	GO_REGULATION_OF_CELLULAR_PH	40	-0.574800526528943	-1.71769041753436	0.00860585197934595	0.0953868383587259	0.0795607939974881	2359	tags=48%, list=18%, signal=39%	Vha100-4/Mvl/Vha16-1/Atpalpha/VhaAC39-1/VGlut/Vha13/Vha44/Vha100-5/Vha36-1/CG7912/Vha55/Prestin/Vha100-2/CAH1/Nhe2/VhaM9.7-a/CG10026
GO_REGULATION_OF_NEUROLOGICAL_SYSTEM_PROCESS	GO_REGULATION_OF_NEUROLOGICAL_SYSTEM_PROCESS	38	-0.556659706548461	-1.65267796528604	0.00863557858376511	0.0954805720751763	0.0796389759462082	2232	tags=42%, list=17%, signal=35%	AdoR/mtm/moody/CG3328/Nos/Nmdar2/nAChRalpha2/Ccn/Acph-1/mtt/CG5550/para/nAChRbeta1/Nhe2/GluClalpha
