gene_symbol,gs_name,gs_subcat,human_gene_symbol,logFC,AveExpr,adj.P.Val,threshold
Spn42De,GO_PEPTIDASE_INHIBITOR_ACTIVITY,MF,SERPINB5,-1.70626933694116,6.72258926767906,0.00302827236563671,Decrease
Spn42De,GO_PEPTIDASE_INHIBITOR_ACTIVITY,MF,SERPINB7,-1.70626933694116,6.72258926767906,0.00302827236563671,Decrease
Spn42De,GO_PEPTIDASE_INHIBITOR_ACTIVITY,MF,SERPINC1,-1.70626933694116,6.72258926767906,0.00302827236563671,Decrease
Spn42De,GO_PEPTIDASE_INHIBITOR_ACTIVITY,MF,SERPIND1,-1.70626933694116,6.72258926767906,0.00302827236563671,Decrease
Spn42De,GO_PEPTIDASE_INHIBITOR_ACTIVITY,MF,SERPINE1,-1.70626933694116,6.72258926767906,0.00302827236563671,Decrease
Spn42De,GO_PEPTIDASE_INHIBITOR_ACTIVITY,MF,SERPINE2,-1.70626933694116,6.72258926767906,0.00302827236563671,Decrease
Spn42De,GO_PEPTIDASE_INHIBITOR_ACTIVITY,MF,SERPINE3,-1.70626933694116,6.72258926767906,0.00302827236563671,Decrease
Spn42De,GO_PEPTIDASE_INHIBITOR_ACTIVITY,MF,SERPINI2,-1.70626933694116,6.72258926767906,0.00302827236563671,Decrease
Spn42De,GO_PEPTIDASE_REGULATOR_ACTIVITY,MF,SERPINA1,-1.70626933694116,6.72258926767906,0.00302827236563671,Decrease
Spn42De,GO_PEPTIDASE_REGULATOR_ACTIVITY,MF,SERPINA10,-1.70626933694116,6.72258926767906,0.00302827236563671,Decrease
Spn42De,GO_PEPTIDASE_REGULATOR_ACTIVITY,MF,SERPINA11,-1.70626933694116,6.72258926767906,0.00302827236563671,Decrease
Spn42De,GO_PEPTIDASE_REGULATOR_ACTIVITY,MF,SERPINA12,-1.70626933694116,6.72258926767906,0.00302827236563671,Decrease
Spn42De,GO_PEPTIDASE_REGULATOR_ACTIVITY,MF,SERPINA3,-1.70626933694116,6.72258926767906,0.00302827236563671,Decrease
Spn42De,GO_PEPTIDASE_REGULATOR_ACTIVITY,MF,SERPINA4,-1.70626933694116,6.72258926767906,0.00302827236563671,Decrease
Spn42De,GO_PEPTIDASE_REGULATOR_ACTIVITY,MF,SERPINA5,-1.70626933694116,6.72258926767906,0.00302827236563671,Decrease
Spn42De,GO_PEPTIDASE_REGULATOR_ACTIVITY,MF,SERPINA6,-1.70626933694116,6.72258926767906,0.00302827236563671,Decrease
Spn42De,GO_PEPTIDASE_REGULATOR_ACTIVITY,MF,SERPINA7,-1.70626933694116,6.72258926767906,0.00302827236563671,Decrease
Spn42De,GO_PEPTIDASE_REGULATOR_ACTIVITY,MF,SERPINA9,-1.70626933694116,6.72258926767906,0.00302827236563671,Decrease
Spn42De,GO_PEPTIDASE_REGULATOR_ACTIVITY,MF,SERPINB2,-1.70626933694116,6.72258926767906,0.00302827236563671,Decrease
Spn42De,GO_PEPTIDASE_REGULATOR_ACTIVITY,MF,SERPINB4,-1.70626933694116,6.72258926767906,0.00302827236563671,Decrease
Spn42De,GO_PEPTIDASE_REGULATOR_ACTIVITY,MF,SERPINB5,-1.70626933694116,6.72258926767906,0.00302827236563671,Decrease
Spn42De,GO_PEPTIDASE_REGULATOR_ACTIVITY,MF,SERPINB7,-1.70626933694116,6.72258926767906,0.00302827236563671,Decrease
Spn42De,GO_PEPTIDASE_REGULATOR_ACTIVITY,MF,SERPINC1,-1.70626933694116,6.72258926767906,0.00302827236563671,Decrease
Spn42De,GO_PEPTIDASE_REGULATOR_ACTIVITY,MF,SERPIND1,-1.70626933694116,6.72258926767906,0.00302827236563671,Decrease
Spn42De,GO_PEPTIDASE_REGULATOR_ACTIVITY,MF,SERPINE1,-1.70626933694116,6.72258926767906,0.00302827236563671,Decrease
Spn42De,GO_PEPTIDASE_REGULATOR_ACTIVITY,MF,SERPINE2,-1.70626933694116,6.72258926767906,0.00302827236563671,Decrease
Spn42De,GO_PEPTIDASE_REGULATOR_ACTIVITY,MF,SERPINE3,-1.70626933694116,6.72258926767906,0.00302827236563671,Decrease
Spn42De,GO_PEPTIDASE_REGULATOR_ACTIVITY,MF,SERPINI2,-1.70626933694116,6.72258926767906,0.00302827236563671,Decrease
CG17636,GO_PEPTIDE_METABOLIC_PROCESS,BP,GGT2,-1.30481747555489,6.07870877360522,0.000988635260535554,Decrease
GstZ1,GO_PEPTIDE_METABOLIC_PROCESS,BP,GSTZ1,-1.01639678529794,7.3986406988768,0.0278670308713072,Decrease
wnd,GO_PEPTIDYL_AMINO_ACID_MODIFICATION,BP,MAP3K12,-1.5483686355685,9.93155290277065,3.15255298020027e-05,Decrease
wnd,GO_PEPTIDYL_SERINE_MODIFICATION,BP,MAP3K12,-1.5483686355685,9.93155290277065,3.15255298020027e-05,Decrease
wnd,GO_PEPTIDYL_THREONINE_MODIFICATION,BP,MAP3K12,-1.5483686355685,9.93155290277065,3.15255298020027e-05,Decrease
Calx,GO_PERIKARYON,CC,SLC8A2,-1.13996009221437,7.02903925635942,0.00686072959753687,Decrease
Calx,GO_PERIKARYON,CC,SLC8A3,-1.13996009221437,7.02903925635942,0.00686072959753687,Decrease
CG17636,GO_PERINUCLEAR_REGION_OF_CYTOPLASM,CC,GGT2,-1.30481747555489,6.07870877360522,0.000988635260535554,Decrease
Aplip1,GO_PERINUCLEAR_REGION_OF_CYTOPLASM,CC,MAPK8IP1,-1.82597727862155,7.26695110851571,0.000785279660451541,Decrease
Calx,GO_PERINUCLEAR_REGION_OF_CYTOPLASM,CC,SLC8A3,-1.13996009221437,7.02903925635942,0.00686072959753687,Decrease
Eip63E,GO_PHOSPHATE_CONTAINING_COMPOUND_METABOLIC_PROCESS,BP,CDK14,-2.3419538425463,9.36197283316281,0.00012156951848766,Decrease
Eip63E,GO_PHOSPHATE_CONTAINING_COMPOUND_METABOLIC_PROCESS,BP,CDK15,-2.3419538425463,9.36197283316281,0.00012156951848766,Decrease
wnd,GO_PHOSPHATE_CONTAINING_COMPOUND_METABOLIC_PROCESS,BP,MAP3K12,-1.5483686355685,9.93155290277065,3.15255298020027e-05,Decrease
wnd,GO_PHOSPHATE_CONTAINING_COMPOUND_METABOLIC_PROCESS,BP,MAP3K13,-1.5483686355685,9.93155290277065,3.15255298020027e-05,Decrease
Aplip1,GO_PHOSPHATE_CONTAINING_COMPOUND_METABOLIC_PROCESS,BP,MAPK8IP1,-1.82597727862155,7.26695110851571,0.000785279660451541,Decrease
Aplip1,GO_PHOSPHATE_CONTAINING_COMPOUND_METABOLIC_PROCESS,BP,MAPK8IP2,-1.82597727862155,7.26695110851571,0.000785279660451541,Decrease
sfl,GO_PHOSPHATE_CONTAINING_COMPOUND_METABOLIC_PROCESS,BP,NDST1,-1.41321171598513,7.81970537659184,0.0209415008506109,Decrease
Ppcs,GO_PHOSPHATE_CONTAINING_COMPOUND_METABOLIC_PROCESS,BP,PPCS,-1.61011487752233,6.94716063816292,0.000285570455680222,Decrease
Spn42De,GO_PHOSPHATIDYLCHOLINE_BINDING,MF,SERPINA5,-1.70626933694116,6.72258926767906,0.00302827236563671,Decrease
Spn42De,GO_PHOSPHOLIPID_BINDING,MF,SERPINA5,-1.70626933694116,6.72258926767906,0.00302827236563671,Decrease
Eip63E,GO_PHOSPHORYLATION,BP,CDK14,-2.3419538425463,9.36197283316281,0.00012156951848766,Decrease
Eip63E,GO_PHOSPHORYLATION,BP,CDK15,-2.3419538425463,9.36197283316281,0.00012156951848766,Decrease
wnd,GO_PHOSPHORYLATION,BP,MAP3K12,-1.5483686355685,9.93155290277065,3.15255298020027e-05,Decrease
wnd,GO_PHOSPHORYLATION,BP,MAP3K13,-1.5483686355685,9.93155290277065,3.15255298020027e-05,Decrease
Aplip1,GO_PHOSPHORYLATION,BP,MAPK8IP1,-1.82597727862155,7.26695110851571,0.000785279660451541,Decrease
Aplip1,GO_PHOSPHORYLATION,BP,MAPK8IP2,-1.82597727862155,7.26695110851571,0.000785279660451541,Decrease
sfl,GO_PHOSPHORYLATION,BP,NDST1,-1.41321171598513,7.81970537659184,0.0209415008506109,Decrease
Spn42De,GO_PLASMA_MEMBRANE_FUSION,BP,SERPINA5,-1.70626933694116,6.72258926767906,0.00302827236563671,Decrease
Calx,GO_PLASMA_MEMBRANE_REGION,CC,SLC8A2,-1.13996009221437,7.02903925635942,0.00686072959753687,Decrease
Spn42De,GO_PLATELET_ALPHA_GRANULE,CC,SERPINA1,-1.70626933694116,6.72258926767906,0.00302827236563671,Decrease
Spn42De,GO_PLATELET_ALPHA_GRANULE,CC,SERPINA3,-1.70626933694116,6.72258926767906,0.00302827236563671,Decrease
Spn42De,GO_PLATELET_ALPHA_GRANULE,CC,SERPINA5,-1.70626933694116,6.72258926767906,0.00302827236563671,Decrease
Spn42De,GO_PLATELET_ALPHA_GRANULE,CC,SERPINE1,-1.70626933694116,6.72258926767906,0.00302827236563671,Decrease
Spn42De,GO_PLATELET_ALPHA_GRANULE,CC,SERPINE2,-1.70626933694116,6.72258926767906,0.00302827236563671,Decrease
Spn42De,GO_PLATELET_ALPHA_GRANULE_LUMEN,CC,SERPINA1,-1.70626933694116,6.72258926767906,0.00302827236563671,Decrease
Spn42De,GO_PLATELET_ALPHA_GRANULE_LUMEN,CC,SERPINA3,-1.70626933694116,6.72258926767906,0.00302827236563671,Decrease
Spn42De,GO_PLATELET_ALPHA_GRANULE_LUMEN,CC,SERPINE1,-1.70626933694116,6.72258926767906,0.00302827236563671,Decrease
Spn42De,GO_PLATELET_DEGRANULATION,BP,SERPINA1,-1.70626933694116,6.72258926767906,0.00302827236563671,Decrease
Spn42De,GO_PLATELET_DEGRANULATION,BP,SERPINA3,-1.70626933694116,6.72258926767906,0.00302827236563671,Decrease
Spn42De,GO_PLATELET_DEGRANULATION,BP,SERPINA4,-1.70626933694116,6.72258926767906,0.00302827236563671,Decrease
Spn42De,GO_PLATELET_DEGRANULATION,BP,SERPINE1,-1.70626933694116,6.72258926767906,0.00302827236563671,Decrease
Spn42De,GO_PLATELET_DENSE_GRANULE,CC,SERPINA4,-1.70626933694116,6.72258926767906,0.00302827236563671,Decrease
Spn42De,GO_PLATELET_DENSE_GRANULE_LUMEN,CC,SERPINA4,-1.70626933694116,6.72258926767906,0.00302827236563671,Decrease
Spn42De,GO_PLATELET_DENSE_TUBULAR_NETWORK,CC,SERPINA5,-1.70626933694116,6.72258926767906,0.00302827236563671,Decrease
CG6910,GO_POLYOL_CATABOLIC_PROCESS,BP,MIOX,-1.03727903123513,4.90918477859436,0.0235776831059059,Decrease
CG6910,GO_POLYOL_METABOLIC_PROCESS,BP,MIOX,-1.03727903123513,4.90918477859436,0.0235776831059059,Decrease
sfl,GO_POLYSACCHARIDE_BIOSYNTHETIC_PROCESS,BP,NDST1,-1.41321171598513,7.81970537659184,0.0209415008506109,Decrease
sfl,GO_POLYSACCHARIDE_METABOLIC_PROCESS,BP,NDST1,-1.41321171598513,7.81970537659184,0.0209415008506109,Decrease
Spn42De,GO_POSITIVE_REGULATION_OF_ASTROCYTE_DIFFERENTIATION,BP,SERPINE2,-1.70626933694116,6.72258926767906,0.00302827236563671,Decrease
Calx,GO_POSITIVE_REGULATION_OF_BIOMINERAL_TISSUE_DEVELOPMENT,BP,SLC8A1,-1.13996009221437,7.02903925635942,0.00686072959753687,Decrease
wnd,GO_POSITIVE_REGULATION_OF_BIOSYNTHETIC_PROCESS,BP,MAP3K13,-1.5483686355685,9.93155290277065,3.15255298020027e-05,Decrease
Spn42De,GO_POSITIVE_REGULATION_OF_BIOSYNTHETIC_PROCESS,BP,SERPINB7,-1.70626933694116,6.72258926767906,0.00302827236563671,Decrease
Spn42De,GO_POSITIVE_REGULATION_OF_BIOSYNTHETIC_PROCESS,BP,SERPINE1,-1.70626933694116,6.72258926767906,0.00302827236563671,Decrease
wnd,GO_POSITIVE_REGULATION_OF_CATALYTIC_ACTIVITY,BP,MAP3K12,-1.5483686355685,9.93155290277065,3.15255298020027e-05,Decrease
wnd,GO_POSITIVE_REGULATION_OF_CATALYTIC_ACTIVITY,BP,MAP3K13,-1.5483686355685,9.93155290277065,3.15255298020027e-05,Decrease
Aplip1,GO_POSITIVE_REGULATION_OF_CATALYTIC_ACTIVITY,BP,MAPK8IP2,-1.82597727862155,7.26695110851571,0.000785279660451541,Decrease
LysX,GO_POSITIVE_REGULATION_OF_CELL_ACTIVATION,BP,SPACA3,-2.41802232930625,6.59446895007203,3.23075516845e-05,Decrease
wnd,GO_POSITIVE_REGULATION_OF_CELL_COMMUNICATION,BP,MAP3K12,-1.5483686355685,9.93155290277065,3.15255298020027e-05,Decrease
wnd,GO_POSITIVE_REGULATION_OF_CELL_COMMUNICATION,BP,MAP3K13,-1.5483686355685,9.93155290277065,3.15255298020027e-05,Decrease
Aplip1,GO_POSITIVE_REGULATION_OF_CELL_COMMUNICATION,BP,MAPK8IP1,-1.82597727862155,7.26695110851571,0.000785279660451541,Decrease
Aplip1,GO_POSITIVE_REGULATION_OF_CELL_COMMUNICATION,BP,MAPK8IP2,-1.82597727862155,7.26695110851571,0.000785279660451541,Decrease
Spn42De,GO_POSITIVE_REGULATION_OF_CELL_COMMUNICATION,BP,SERPINA12,-1.70626933694116,6.72258926767906,0.00302827236563671,Decrease
Spn42De,GO_POSITIVE_REGULATION_OF_CELL_COMMUNICATION,BP,SERPINE2,-1.70626933694116,6.72258926767906,0.00302827236563671,Decrease
Calx,GO_POSITIVE_REGULATION_OF_CELL_COMMUNICATION,BP,SLC8A2,-1.13996009221437,7.02903925635942,0.00686072959753687,Decrease
Calx,GO_POSITIVE_REGULATION_OF_CELL_COMMUNICATION,BP,SLC8A3,-1.13996009221437,7.02903925635942,0.00686072959753687,Decrease
Spn42De,GO_POSITIVE_REGULATION_OF_CELL_DEVELOPMENT,BP,SERPINE2,-1.70626933694116,6.72258926767906,0.00302827236563671,Decrease
Spn42De,GO_POSITIVE_REGULATION_OF_CELL_DIFFERENTIATION,BP,SERPINE2,-1.70626933694116,6.72258926767906,0.00302827236563671,Decrease
Spn42De,GO_POSITIVE_REGULATION_OF_CELL_PROJECTION_ORGANIZATION,BP,SERPINE2,-1.70626933694116,6.72258926767906,0.00302827236563671,Decrease
Spn42De,GO_POSITIVE_REGULATION_OF_CELL_PROLIFERATION,BP,SERPINB7,-1.70626933694116,6.72258926767906,0.00302827236563671,Decrease
Spn42De,GO_POSITIVE_REGULATION_OF_CELLULAR_COMPONENT_ORGANIZATION,BP,SERPINE1,-1.70626933694116,6.72258926767906,0.00302827236563671,Decrease
Spn42De,GO_POSITIVE_REGULATION_OF_CELLULAR_COMPONENT_ORGANIZATION,BP,SERPINE2,-1.70626933694116,6.72258926767906,0.00302827236563671,Decrease
LysX,GO_POSITIVE_REGULATION_OF_CELLULAR_COMPONENT_ORGANIZATION,BP,SPACA3,-2.41802232930625,6.59446895007203,3.23075516845e-05,Decrease
Spn42De,GO_POSITIVE_REGULATION_OF_CELLULAR_RESPONSE_TO_INSULIN_STIMULUS,BP,SERPINA12,-1.70626933694116,6.72258926767906,0.00302827236563671,Decrease
Spn42De,GO_POSITIVE_REGULATION_OF_CHEMOTAXIS,BP,SERPINE1,-1.70626933694116,6.72258926767906,0.00302827236563671,Decrease
Spn42De,GO_POSITIVE_REGULATION_OF_COAGULATION,BP,SERPINE1,-1.70626933694116,6.72258926767906,0.00302827236563671,Decrease
Spn42De,GO_POSITIVE_REGULATION_OF_CYTOKINE_PRODUCTION,BP,SERPINB7,-1.70626933694116,6.72258926767906,0.00302827236563671,Decrease
Spn42De,GO_POSITIVE_REGULATION_OF_CYTOKINE_PRODUCTION,BP,SERPINE1,-1.70626933694116,6.72258926767906,0.00302827236563671,Decrease
Spn42De,GO_POSITIVE_REGULATION_OF_DEFENSE_RESPONSE,BP,SERPINE1,-1.70626933694116,6.72258926767906,0.00302827236563671,Decrease
Spn42De,GO_POSITIVE_REGULATION_OF_DEVELOPMENTAL_PROCESS,BP,SERPINB7,-1.70626933694116,6.72258926767906,0.00302827236563671,Decrease
Spn42De,GO_POSITIVE_REGULATION_OF_DEVELOPMENTAL_PROCESS,BP,SERPINE1,-1.70626933694116,6.72258926767906,0.00302827236563671,Decrease
Spn42De,GO_POSITIVE_REGULATION_OF_DEVELOPMENTAL_PROCESS,BP,SERPINE2,-1.70626933694116,6.72258926767906,0.00302827236563671,Decrease
Calx,GO_POSITIVE_REGULATION_OF_DEVELOPMENTAL_PROCESS,BP,SLC8A1,-1.13996009221437,7.02903925635942,0.00686072959753687,Decrease
Spn42De,GO_POSITIVE_REGULATION_OF_ENDOCYTOSIS,BP,SERPINE1,-1.70626933694116,6.72258926767906,0.00302827236563671,Decrease
LysX,GO_POSITIVE_REGULATION_OF_ENDOCYTOSIS,BP,SPACA3,-2.41802232930625,6.59446895007203,3.23075516845e-05,Decrease
Calx,GO_POSITIVE_REGULATION_OF_FIBROBLAST_MIGRATION,BP,SLC8A1,-1.13996009221437,7.02903925635942,0.00686072959753687,Decrease
wnd,GO_POSITIVE_REGULATION_OF_GENE_EXPRESSION,BP,MAP3K13,-1.5483686355685,9.93155290277065,3.15255298020027e-05,Decrease
Spn42De,GO_POSITIVE_REGULATION_OF_GENE_EXPRESSION,BP,SERPINE1,-1.70626933694116,6.72258926767906,0.00302827236563671,Decrease
Spn42De,GO_POSITIVE_REGULATION_OF_GLIAL_CELL_DIFFERENTIATION,BP,SERPINE2,-1.70626933694116,6.72258926767906,0.00302827236563671,Decrease
Spn42De,GO_POSITIVE_REGULATION_OF_GLIOGENESIS,BP,SERPINE2,-1.70626933694116,6.72258926767906,0.00302827236563671,Decrease
Spn42De,GO_POSITIVE_REGULATION_OF_IMMUNE_SYSTEM_PROCESS,BP,SERPINE1,-1.70626933694116,6.72258926767906,0.00302827236563671,Decrease
LysX,GO_POSITIVE_REGULATION_OF_IMMUNE_SYSTEM_PROCESS,BP,SPACA3,-2.41802232930625,6.59446895007203,3.23075516845e-05,Decrease
Spn42De,GO_POSITIVE_REGULATION_OF_INFLAMMATORY_RESPONSE,BP,SERPINE1,-1.70626933694116,6.72258926767906,0.00302827236563671,Decrease
Spn42De,GO_POSITIVE_REGULATION_OF_INSULIN_RECEPTOR_SIGNALING_PATHWAY,BP,SERPINA12,-1.70626933694116,6.72258926767906,0.00302827236563671,Decrease
Spn42De,GO_POSITIVE_REGULATION_OF_INTERLEUKIN_8_PRODUCTION,BP,SERPINE1,-1.70626933694116,6.72258926767906,0.00302827236563671,Decrease
wnd,GO_POSITIVE_REGULATION_OF_INTRACELLULAR_SIGNAL_TRANSDUCTION,BP,MAP3K12,-1.5483686355685,9.93155290277065,3.15255298020027e-05,Decrease
wnd,GO_POSITIVE_REGULATION_OF_INTRACELLULAR_SIGNAL_TRANSDUCTION,BP,MAP3K13,-1.5483686355685,9.93155290277065,3.15255298020027e-05,Decrease
Aplip1,GO_POSITIVE_REGULATION_OF_INTRACELLULAR_SIGNAL_TRANSDUCTION,BP,MAPK8IP2,-1.82597727862155,7.26695110851571,0.000785279660451541,Decrease
Spn42De,GO_POSITIVE_REGULATION_OF_INTRACELLULAR_SIGNAL_TRANSDUCTION,BP,SERPINA12,-1.70626933694116,6.72258926767906,0.00302827236563671,Decrease
Spn42De,GO_POSITIVE_REGULATION_OF_KIDNEY_DEVELOPMENT,BP,SERPINB7,-1.70626933694116,6.72258926767906,0.00302827236563671,Decrease
wnd,GO_POSITIVE_REGULATION_OF_KINASE_ACTIVITY,BP,MAP3K12,-1.5483686355685,9.93155290277065,3.15255298020027e-05,Decrease
wnd,GO_POSITIVE_REGULATION_OF_KINASE_ACTIVITY,BP,MAP3K13,-1.5483686355685,9.93155290277065,3.15255298020027e-05,Decrease
Aplip1,GO_POSITIVE_REGULATION_OF_KINASE_ACTIVITY,BP,MAPK8IP2,-1.82597727862155,7.26695110851571,0.000785279660451541,Decrease
Spn42De,GO_POSITIVE_REGULATION_OF_LEUKOCYTE_CHEMOTAXIS,BP,SERPINE1,-1.70626933694116,6.72258926767906,0.00302827236563671,Decrease
Spn42De,GO_POSITIVE_REGULATION_OF_LEUKOCYTE_MIGRATION,BP,SERPINE1,-1.70626933694116,6.72258926767906,0.00302827236563671,Decrease
Spn42De,GO_POSITIVE_REGULATION_OF_LOCOMOTION,BP,SERPINE1,-1.70626933694116,6.72258926767906,0.00302827236563671,Decrease
Calx,GO_POSITIVE_REGULATION_OF_LOCOMOTION,BP,SLC8A1,-1.13996009221437,7.02903925635942,0.00686072959753687,Decrease
LysX,GO_POSITIVE_REGULATION_OF_MACROPHAGE_ACTIVATION,BP,SPACA3,-2.41802232930625,6.59446895007203,3.23075516845e-05,Decrease
wnd,GO_POSITIVE_REGULATION_OF_MAPK_CASCADE,BP,MAP3K12,-1.5483686355685,9.93155290277065,3.15255298020027e-05,Decrease
wnd,GO_POSITIVE_REGULATION_OF_MAPK_CASCADE,BP,MAP3K13,-1.5483686355685,9.93155290277065,3.15255298020027e-05,Decrease
Aplip1,GO_POSITIVE_REGULATION_OF_MAPK_CASCADE,BP,MAPK8IP2,-1.82597727862155,7.26695110851571,0.000785279660451541,Decrease
wnd,GO_POSITIVE_REGULATION_OF_MOLECULAR_FUNCTION,BP,MAP3K12,-1.5483686355685,9.93155290277065,3.15255298020027e-05,Decrease
wnd,GO_POSITIVE_REGULATION_OF_MOLECULAR_FUNCTION,BP,MAP3K13,-1.5483686355685,9.93155290277065,3.15255298020027e-05,Decrease
Aplip1,GO_POSITIVE_REGULATION_OF_MOLECULAR_FUNCTION,BP,MAPK8IP2,-1.82597727862155,7.26695110851571,0.000785279660451541,Decrease
Spn42De,GO_POSITIVE_REGULATION_OF_MONOCYTE_CHEMOTAXIS,BP,SERPINE1,-1.70626933694116,6.72258926767906,0.00302827236563671,Decrease
Spn42De,GO_POSITIVE_REGULATION_OF_MULTICELLULAR_ORGANISMAL_METABOLIC_PROCESS,BP,SERPINB7,-1.70626933694116,6.72258926767906,0.00302827236563671,Decrease
Spn42De,GO_POSITIVE_REGULATION_OF_MULTICELLULAR_ORGANISMAL_PROCESS,BP,SERPINB7,-1.70626933694116,6.72258926767906,0.00302827236563671,Decrease
Spn42De,GO_POSITIVE_REGULATION_OF_MULTICELLULAR_ORGANISMAL_PROCESS,BP,SERPINE1,-1.70626933694116,6.72258926767906,0.00302827236563671,Decrease
Spn42De,GO_POSITIVE_REGULATION_OF_MULTICELLULAR_ORGANISMAL_PROCESS,BP,SERPINE2,-1.70626933694116,6.72258926767906,0.00302827236563671,Decrease
Calx,GO_POSITIVE_REGULATION_OF_MULTICELLULAR_ORGANISMAL_PROCESS,BP,SLC8A1,-1.13996009221437,7.02903925635942,0.00686072959753687,Decrease
Spn42De,GO_POSITIVE_REGULATION_OF_NERVOUS_SYSTEM_DEVELOPMENT,BP,SERPINE2,-1.70626933694116,6.72258926767906,0.00302827236563671,Decrease
Spn42De,GO_POSITIVE_REGULATION_OF_NEURON_DIFFERENTIATION,BP,SERPINE2,-1.70626933694116,6.72258926767906,0.00302827236563671,Decrease
Spn42De,GO_POSITIVE_REGULATION_OF_NEURON_PROJECTION_DEVELOPMENT,BP,SERPINE2,-1.70626933694116,6.72258926767906,0.00302827236563671,Decrease
wnd,GO_POSITIVE_REGULATION_OF_NF_KAPPAB_TRANSCRIPTION_FACTOR_ACTIVITY,BP,MAP3K13,-1.5483686355685,9.93155290277065,3.15255298020027e-05,Decrease
Calx,GO_POSITIVE_REGULATION_OF_OSSIFICATION,BP,SLC8A1,-1.13996009221437,7.02903925635942,0.00686072959753687,Decrease
LysX,GO_POSITIVE_REGULATION_OF_PHAGOCYTOSIS,BP,SPACA3,-2.41802232930625,6.59446895007203,3.23075516845e-05,Decrease
Spn42De,GO_POSITIVE_REGULATION_OF_PHOSPHATIDYLINOSITOL_3_KINASE_SIGNALING,BP,SERPINA12,-1.70626933694116,6.72258926767906,0.00302827236563671,Decrease
wnd,GO_POSITIVE_REGULATION_OF_PHOSPHORUS_METABOLIC_PROCESS,BP,MAP3K12,-1.5483686355685,9.93155290277065,3.15255298020027e-05,Decrease
wnd,GO_POSITIVE_REGULATION_OF_PHOSPHORUS_METABOLIC_PROCESS,BP,MAP3K13,-1.5483686355685,9.93155290277065,3.15255298020027e-05,Decrease
Aplip1,GO_POSITIVE_REGULATION_OF_PHOSPHORUS_METABOLIC_PROCESS,BP,MAPK8IP2,-1.82597727862155,7.26695110851571,0.000785279660451541,Decrease
wnd,GO_POSITIVE_REGULATION_OF_PROTEIN_METABOLIC_PROCESS,BP,MAP3K12,-1.5483686355685,9.93155290277065,3.15255298020027e-05,Decrease
wnd,GO_POSITIVE_REGULATION_OF_PROTEIN_METABOLIC_PROCESS,BP,MAP3K13,-1.5483686355685,9.93155290277065,3.15255298020027e-05,Decrease
Aplip1,GO_POSITIVE_REGULATION_OF_PROTEIN_METABOLIC_PROCESS,BP,MAPK8IP2,-1.82597727862155,7.26695110851571,0.000785279660451541,Decrease
wnd,GO_POSITIVE_REGULATION_OF_PROTEIN_MODIFICATION_PROCESS,BP,MAP3K12,-1.5483686355685,9.93155290277065,3.15255298020027e-05,Decrease
wnd,GO_POSITIVE_REGULATION_OF_PROTEIN_MODIFICATION_PROCESS,BP,MAP3K13,-1.5483686355685,9.93155290277065,3.15255298020027e-05,Decrease
Aplip1,GO_POSITIVE_REGULATION_OF_PROTEIN_MODIFICATION_PROCESS,BP,MAPK8IP2,-1.82597727862155,7.26695110851571,0.000785279660451541,Decrease
Spn42De,GO_POSITIVE_REGULATION_OF_RECEPTOR_MEDIATED_ENDOCYTOSIS,BP,SERPINE1,-1.70626933694116,6.72258926767906,0.00302827236563671,Decrease
Spn42De,GO_POSITIVE_REGULATION_OF_RESPONSE_TO_EXTERNAL_STIMULUS,BP,SERPINE1,-1.70626933694116,6.72258926767906,0.00302827236563671,Decrease
wnd,GO_POSITIVE_REGULATION_OF_RESPONSE_TO_STIMULUS,BP,MAP3K12,-1.5483686355685,9.93155290277065,3.15255298020027e-05,Decrease
wnd,GO_POSITIVE_REGULATION_OF_RESPONSE_TO_STIMULUS,BP,MAP3K13,-1.5483686355685,9.93155290277065,3.15255298020027e-05,Decrease
Aplip1,GO_POSITIVE_REGULATION_OF_RESPONSE_TO_STIMULUS,BP,MAPK8IP1,-1.82597727862155,7.26695110851571,0.000785279660451541,Decrease
Aplip1,GO_POSITIVE_REGULATION_OF_RESPONSE_TO_STIMULUS,BP,MAPK8IP2,-1.82597727862155,7.26695110851571,0.000785279660451541,Decrease
Spn42De,GO_POSITIVE_REGULATION_OF_RESPONSE_TO_STIMULUS,BP,SERPINA12,-1.70626933694116,6.72258926767906,0.00302827236563671,Decrease
Spn42De,GO_POSITIVE_REGULATION_OF_RESPONSE_TO_STIMULUS,BP,SERPINE1,-1.70626933694116,6.72258926767906,0.00302827236563671,Decrease
Spn42De,GO_POSITIVE_REGULATION_OF_RESPONSE_TO_WOUNDING,BP,SERPINE1,-1.70626933694116,6.72258926767906,0.00302827236563671,Decrease
wnd,GO_POSITIVE_REGULATION_OF_SEQUENCE_SPECIFIC_DNA_BINDING_TRANSCRIPTION_FACTOR_ACTIVITY,BP,MAP3K13,-1.5483686355685,9.93155290277065,3.15255298020027e-05,Decrease
Aplip1,GO_POSITIVE_REGULATION_OF_STRESS_ACTIVATED_PROTEIN_KINASE_SIGNALING_CASCADE,BP,MAPK8IP2,-1.82597727862155,7.26695110851571,0.000785279660451541,Decrease
Spn42De,GO_POSITIVE_REGULATION_OF_SYNAPTIC_TRANSMISSION,BP,SERPINE2,-1.70626933694116,6.72258926767906,0.00302827236563671,Decrease
Calx,GO_POSITIVE_REGULATION_OF_SYNAPTIC_TRANSMISSION,BP,SLC8A2,-1.13996009221437,7.02903925635942,0.00686072959753687,Decrease
